session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend,rpm_mean,rpm_std,rpm_min,rpm_max,rpm_trend
motor-0136,failure,120,149,FAILURE,67.3178,2.2570661301787314,63.585,71.9896,0.16077570634037672,3.6761833333333334,0.35555997626592084,2.8419,4.329,0.018301913236929826,1587.5762833333335,36.13404063411748,1521.0532,1690.2567,-1.9137232258064802
motor-0136,failure,130,159,FAILURE,68.10942333333334,2.2597946083192793,63.585,71.9896,0.15216976640711674,3.8477533333333325,0.45408640494464875,2.8419,4.5838,0.04068698553948823,1573.5560000000003,22.00323735308056,1521.0532,1615.0549,-0.4893100333704575
motor-0136,failure,140,169,FAILURE,69.00649999999999,1.4336159920518003,66.7628,71.9896,-0.050277330367075296,4.059573333333334,0.24824997741971477,3.517,4.5838,-0.004389766407119131,1557.5257866666664,27.600970927351266,1492.0339,1610.2153,-2.509224293659676
motor-0136,failure,150,179,FAILURE,69.95638666666667,2.6121193749818485,66.7628,76.8054,0.21272912124582638,4.229443333333333,0.34099065449885213,3.517,4.845,0.015367408231368094,1539.8356133333336,27.388598472998865,1492.0339,1603.114,-2.196875862068988
motor-0136,failure,160,189,FAILURE,71.83390000000001,3.15081246897791,67.0611,77.1477,0.2711314349276965,4.544433333333334,0.5706928235827824,3.6951,5.8368,0.058546162402669515,1504.1994433333336,40.83956346678779,1402.8213,1561.4233,-3.3236730367074876
motor-0137,failure,0,29,NORMAL,55.46305666666665,1.4818951680608934,52.2099,58.1641,-0.011237931034484184,1.5161133333333332,0.13672789701528443,1.2378,1.8059,-0.009968720800889909,1797.5448433333338,17.69795187562077,1761.7118,1825.9579,-0.05844518353729007
motor-0137,failure,10,39,DEGRADATION,55.14111333333334,1.1554821818136745,52.2099,56.7795,-0.01573637374861001,1.5572033333333335,0.1801916821671362,1.2378,1.9454,0.010300355951056687,1799.4512766666664,25.639715087063447,1750.7497,1855.374,0.5989842714126552
motor-0137,failure,20,49,DEGRADATION,55.623160000000006,1.3049863277955571,52.2099,58.3373,0.08248685205784088,1.6464733333333332,0.20897034069190035,1.2378,2.0815,0.0167765072302558,1793.56875,28.371911732037038,1750.6411,1855.374,-1.4613594883204084
motor-0137,failure,30,59,DEGRADATION,56.06827333333332,1.1444734771743532,54.2501,58.3373,0.09388191323692897,1.7850333333333335,0.14304236746114382,1.5268,2.0815,0.004344471635150132,1775.4252766666666,32.654370506367485,1728.602,1855.374,-3.0742067408232074
motor-0137,failure,40,69,DEGRADATION,57.38743333333334,1.4185935199657755,54.8183,60.6604,0.11983292547274638,1.9445933333333334,0.23824543777840163,1.5268,2.4233,0.02012209121245823,1759.2048600000003,16.66900140427533,1728.602,1791.3116,-0.535635417130186
motor-0137,failure,50,79,DEGRADATION,58.56246333333332,1.7314063381123326,55.0185,61.6126,0.18374818687430416,2.103206666666667,0.26505148296552167,1.5268,2.6236,0.020188609566184602,1737.4545800000003,27.385118032055292,1686.7592,1791.2084,-2.155181045606276
motor-0137,failure,60,89,DEGRADATION,60.15114000000001,1.4226995666923734,57.6091,63.0415,0.13599123470522645,2.3909133333333332,0.26260161681824346,2.0063,2.8703,0.020661401557285804,1725.8276433333333,30.931132584400917,1674.3894,1791.2084,-1.9422079421579972
motor-0137,failure,70,99,FAILURE,60.96302,1.3067038869868968,58.4022,63.2954,0.04620449388208955,2.45869,0.29388953066302537,2.0063,3.0497,0.002817419354838642,1714.88292,26.78544368436457,1656.0414,1767.8167,0.785648142380349
motor-0137,failure,80,109,FAILURE,61.79429666666666,1.465452539771323,58.4022,65.1075,0.05077359288097666,2.5631433333333336,0.30919187428233336,1.9838,3.1836,-0.0029045828698554574,1699.6159266666664,40.97701254808548,1607.0574,1767.8167,-2.5917958175751186
motor-0137,failure,90,119,FAILURE,62.75883,2.0305558741635252,58.4022,67.3574,0.1398463403781967,2.75738,0.47210307871622,1.9838,3.5546,0.0386514349276974,1678.4684466666663,43.04329342310083,1607.0574,1767.8167,-4.041000978865455
motor-0137,failure,100,129,FAILURE,63.657433333333344,1.8256982056797402,60.9898,67.3574,0.08244040044493826,3.0223866666666677,0.3947121193421296,1.9838,3.5546,0.03321379310344819,1645.5170766666668,26.928789866271163,1594.5754,1695.1586,-1.4781327474972317
motor-0137,failure,110,139,FAILURE,63.364616666666684,2.1694251475269253,58.5304,67.3574,-0.10234560622914561,3.1970500000000004,0.24064381389652773,2.581,3.8007,-0.00414694104560633,1631.59208,26.158770519138194,1566.5544,1695.1586,-1.65045308120137
motor-0137,failure,120,149,FAILURE,63.818353333333334,2.4971340916783427,58.5304,69.8686,0.08286985539488202,3.34484,0.33835051115669973,2.581,3.8759,0.024254104560622873,1637.073513333333,34.4114362566452,1566.5544,1725.4625,1.4745231145717108
motor-0137,failure,130,159,FAILURE,65.39116666666668,3.38953694687375,58.5304,71.5407,0.3235916351501661,3.563976666666667,0.40044880961518947,2.581,4.0506,0.036501423804226885,1623.5286066666665,40.3633377793837,1557.2272,1725.4625,-1.725933081201379
motor-0137,failure,140,169,FAILURE,67.85905333333334,2.2622664702658017,62.9182,71.5407,0.19235977753058772,3.6498366666666664,0.32267830366412237,2.8371,4.0506,-0.010677085650723103,1627.022443333333,39.90472405269569,1557.2272,1725.4625,-2.024910278086784
motor-0137,failure,150,179,FAILURE,69.63526,1.8873055030209942,66.6217,74.0722,0.13612800889877488,3.6405499999999997,0.36662579628280384,2.8371,4.0538,-0.0018842046718576975,1601.53037,32.18266586997985,1531.7598,1661.5969,-0.43189973303671547
motor-0137,failure,160,189,FAILURE,70.45626,1.7623704721387794,66.7489,74.0722,0.09843733036707299,3.7857633333333336,0.501203281768541,2.8371,4.6435,0.050869299221357064,1573.152116666667,59.1599298535311,1472.0872,1661.5969,-5.848430634037853
motor-0137,failure,170,199,FAILURE,70.40627,1.8084303075964332,66.7489,74.0722,-0.07496909899888969,4.123986666666667,0.4272173831773338,3.2229,4.9794,0.038760266963292496,1546.793003333333,45.714210025742034,1472.0872,1625.5059,-1.6909395995551006
motor-0137,failure,180,209,FAILURE,71.18365666666666,2.1926664866752734,67.3019,75.7277,0.06844242491657211,4.484776666666666,0.31567914162255883,3.9971,5.169,0.022206206896551672,1530.0296,29.56780164985778,1472.0872,1585.6496,1.885032391546129
motor-0137,failure,190,219,FAILURE,71.57027000000001,2.3510030058324762,67.3019,75.7277,0.14833893214682767,4.609836666666666,0.3185945568517384,3.9971,5.169,0.017825517241379242,1519.220293333333,41.2068224337017,1428.5454,1585.6496,-3.4432706562848265
motor-0137,failure,200,229,FAILURE,73.26164,1.9803050247541842,70.2627,77.7452,0.06248836484983283,4.909626666666666,0.39052358949947635,4.1645,5.9425,0.027950344827586092,1500.6846433333335,36.62240399649449,1428.5454,1568.4325,-1.7997771968854586
motor-0138,degrading,0,29,NORMAL,57.37969999999999,1.8082588817238903,54.4235,60.298,-0.13802456062291532,1.5859833333333335,0.16263368466861008,1.2906,1.8839,-0.007816262513904366,1827.8474266666667,14.346120026751334,1807.5355,1865.5544,-0.08836961067856232
motor-0138,degrading,10,39,NORMAL,57.42272999999999,2.0378010195878633,53.9327,60.298,-0.032518375973305286,1.55057,0.164377093193263,1.2906,1.8403,-0.00047406006674085253,1830.844976666667,15.025843144367077,1809.1636,1859.8981,0.7909699443826036
motor-0138,degrading,20,49,DEGRADATION,56.75913333333334,1.7571137637867644,53.9327,59.6064,0.09153245828698431,1.5950666666666673,0.18667626939585963,1.2906,1.9239,0.011454816462736318,1821.0680633333338,23.689833343377277,1776.0062,1859.8981,-1.4281242936596472
motor-0138,degrading,30,59,DEGRADATION,57.58212,1.359189905397084,53.9327,59.6064,-0.012029454949946103,1.7468699999999997,0.23237681489339673,1.3491,2.2335,0.018401890989988824,1815.9124333333334,22.060927500074783,1776.0062,1857.3947,-1.4924963292547755
motor-0138,degrading,40,69,DEGRADATION,58.23499666666666,1.661286390016952,55.4861,61.5643,0.13150827586206676,1.9122400000000002,0.24097316392771484,1.5023,2.365,0.019018553948832014,1802.8880033333332,16.23676009659323,1755.6172,1825.2015,0.019228631813071297
motor-0138,degrading,50,79,DEGRADATION,58.88570000000001,1.4279790738429379,56.123,61.5643,0.06546527252502625,1.875666666666667,0.26784655723421613,1.3742,2.365,-0.01557294771968859,1789.90238,28.1052539558757,1728.2887,1825.1329,-2.524105139043422
motor-0138,degrading,60,89,DEGRADATION,59.193706666666664,1.4004874836840044,56.3781,61.5643,-0.05950558398220354,1.8975933333333335,0.26310059031142863,1.3742,2.365,-0.004001779755283692,1786.6710066666667,27.784078996647626,1728.2887,1825.1329,0.07537036707449037
motor-0138,degrading,70,99,DEGRADATION,59.97674666666667,2.109287482339843,56.3781,64.314,0.15708912124582747,1.8774933333333335,0.24110140872439736,1.3742,2.231,0.0197745939933259,1781.95144,26.899406632471777,1728.2887,1827.4248,1.4529185761957142
motor-0138,degrading,80,109,DEGRADATION,60.31141666666666,2.0139746729760253,56.3781,64.314,0.08858956618464833,2.0381666666666667,0.13175389262645038,1.7845,2.2706,0.0031940378197997878,1776.6071166666663,32.052761119109874,1723.2751,1827.4248,-2.765610789766456
motor-0138,degrading,90,119,DEGRADATION,60.68111333333333,1.7932978289050467,57.0655,64.314,-0.10583915461624134,2.101316666666667,0.15964467228469884,1.8239,2.5583,0.010398687430478276,1762.9973833333336,26.317175211828022,1723.2751,1827.4248,-1.2255780422692404
motor-0138,degrading,100,129,DEGRADATION,60.96794666666667,2.0957053769925666,57.0655,64.6833,0.1644077864293652,2.2687800000000005,0.22875993880048145,1.9184,2.6747,0.021981668520578423,1751.581576666667,17.40004740266884,1723.2751,1794.3621,0.5190519466073288
motor-0138,degrading,110,139,DEGRADATION,61.38490333333334,1.9882104433356367,57.0655,64.6833,0.09827147942157771,2.383883333333333,0.180536519081936,2.0302,2.6747,0.010317664071190207,1749.0803933333332,20.186175789054793,1708.025,1794.3621,-1.4130246941046238
motor-0138,degrading,120,149,DEGRADATION,62.57792666666667,1.2434521395248352,59.6611,64.6833,-0.0011196440489434465,2.5330766666666666,0.16650861575973244,2.3091,2.9512,0.006999310344827522,1746.7860733333334,18.07049794405111,1708.025,1794.3621,-0.21989935483876485
motor-0138,degrading,130,159,DEGRADATION,62.54900333333333,1.3250319257747054,59.6611,64.786,0.08080700778642819,2.5342266666666666,0.21752680744118771,2.1269,2.9512,0.003321334816462717,1742.1841133333332,16.691959309254916,1708.025,1772.3428,0.05817357063396932
motor-0138,degrading,140,169,DEGRADATION,62.36414666666666,1.5223267622805423,59.4111,64.786,-0.10578749721913346,2.6615066666666665,0.2741469155195602,2.1269,3.1714,0.0090418687430478,1741.9866433333336,16.154943355016403,1716.7433,1772.3428,-1.0085470300334118
motor-0139,failure,0,29,DEGRADATION,53.723066666666675,0.47699793803421064,52.8004,54.5424,-0.010338776418243455,1.4651266666666667,0.13722878690550155,1.2179,1.6744,-0.0073709454949944676,1800.0948300000002,19.21324052248255,1758.1156,1827.7104,-1.1557117463849371
motor-0139,failure,10,39,DEGRADATION,54.02035333333333,0.7514153594975875,52.8004,55.8011,0.05085744160177851,1.5851733333333333,0.2861581636476972,1.2179,2.1593,0.026616996662958803,1779.6074833333332,28.092582602602693,1714.4838,1826.1446,-2.4021876974416547
motor-0139,failure,20,49,DEGRADATION,55.11633666666666,1.5735547109402401,52.8004,58.6405,0.16026805339265762,1.83262,0.3104381499322101,1.3108,2.2082,0.03303314794215792,1750.6496799999998,39.427692026429014,1690.7256,1826.1446,-4.171283515016733
motor-0139,failure,30,59,DEGRADATION,56.984196666666655,2.0115759384925607,53.6917,60.2974,0.2179216685205775,2.196206666666667,0.27367420647347984,1.7894,2.7668,0.028471724137931014,1721.7515833333337,24.249039700437407,1690.7256,1775.7035,-2.1714490100111425
motor-0139,failure,40,69,FAILURE,59.00212333333334,1.8537244751550566,55.3418,62.2666,0.1998866518353715,2.3896633333333335,0.273891563072363,2.0566,2.8535,0.018489454949944327,1701.7883599999998,16.7889071227522,1653.2387,1723.0627,-0.8902517463848885
motor-0139,failure,50,79,FAILURE,60.78929666666666,1.7717577359754604,57.836,64.7961,0.1409323025583975,2.673806666666666,0.30197529692932756,2.123,3.2419,0.021237330367074477,1689.3159533333335,23.1648842173052,1633.2765,1722.9891,-1.5712255394883319
motor-0139,failure,60,89,FAILURE,60.87590000000001,1.732804214560895,57.9466,64.7961,-0.05346780867630815,2.9745033333333337,0.41338082481196703,2.123,3.686,0.0391579755283648,1680.642356666667,21.152620061349115,1633.2765,1722.9891,-0.3393862736374118
motor-0139,failure,70,99,FAILURE,62.30868333333332,2.8057726541404278,57.9466,67.8453,0.14570004449388158,3.2073433333333328,0.2673463467530877,2.8066,3.686,0.013221913236929889,1664.4743700000004,23.833847488339636,1604.5713,1707.8667,-1.0818745939933538
motor-0139,failure,80,109,FAILURE,63.11788000000001,3.0534507710021024,57.9466,69.6214,0.2683468298109007,3.3828733333333334,0.27331113153734193,2.8414,4.1238,0.007341979977752957,1639.1529233333335,37.73039110923434,1571.7443,1707.8667,-3.8001112124583316
motor-0139,failure,90,119,FAILURE,66.04343666666666,2.565692508269239,62.2255,71.0901,0.19214667408231173,3.6585266666666665,0.5263934681290118,2.8414,4.8146,0.05107692992213565,1610.5571500000003,29.68807632731534,1550.9659,1663.3756,-2.52019539488323
motor-0139,failure,100,129,FAILURE,66.51176333333333,2.339801828999391,62.9731,71.0901,0.11618743047830804,4.087506666666667,0.5152157799947081,2.9273,4.8146,0.0521958175750834,1585.0675933333334,25.37437375011691,1520.0966,1621.076,-1.7428834705228378
motor-0139,failure,110,139,FAILURE,68.81314333333333,2.612656462770327,64.1383,73.4401,0.175530789766406,4.421013333333333,0.26960405503050006,3.541,4.874,0.015631768631813005,1556.8938700000003,43.30679515532677,1458.6416,1621.076,-4.111977953281474
motor-0139,failure,120,149,FAILURE,70.71096333333334,3.7164619741974434,64.3256,78.0713,0.373923448275861,4.639116666666666,0.2562487841705573,4.1976,5.2676,0.019305205784204593,1526.4444399999995,38.48862551202714,1458.6416,1596.5498,-3.199017441601845
motor-0140,failure,0,29,NORMAL,56.452679999999994,1.2017584608675187,54.596,58.7554,-0.06881494994438318,1.4960100000000003,0.15888832210077616,1.2071,1.813,-0.01284433815350395,1800.0838766666666,18.85369212944215,1763.6744,1842.2714,-0.6452381535039426
motor-0140,failure,10,39,DEGRADATION,56.645916666666686,1.24824610049016,54.596,58.7554,0.006659644048940729,1.5038733333333334,0.16994623450439325,1.2071,1.9164,0.01451555061179084,1794.3104133333334,20.15022802037624,1755.1929,1836.4248,0.5496208231367421
motor-0140,failure,20,49,DEGRADATION,56.78081999999999,1.3300659485905209,54.596,58.6601,0.08692124582869713,1.6826733333333337,0.23589841872203288,1.2559,2.0347,0.024723648498331443,1785.6189699999998,27.043370317487543,1736.7718,1836.4248,-2.10989519466075
motor-0140,failure,30,59,DEGRADATION,57.218366666666675,0.9461911629733653,55.4576,58.6601,-0.04014433815350588,1.8909866666666668,0.15789490119133748,1.5338,2.0818,0.014390166852057807,1775.3613733333334,25.179451008152572,1736.7718,1836.4248,-1.610331701891021
motor-0140,failure,40,69,DEGRADATION,57.864853333333336,1.3376378413041732,55.4576,59.9327,0.08051523915461486,2.0726899999999997,0.1764958570807447,1.8004,2.5216,0.011953036707452677,1758.0168466666667,14.697925839308827,1722.8323,1787.3052,-0.6298363959955998
motor-0140,failure,50,79,DEGRADATION,59.029469999999996,1.920057684576169,55.925,62.1455,0.19857248053392507,2.1973599999999993,0.19318976784498706,1.9123,2.5494,0.012029187986651785,1734.2762799999998,36.79455970781914,1667.262,1787.3052,-3.902945317018958
motor-0140,failure,60,89,DEGRADATION,60.30771666666667,1.3667061659535882,58.192,64.0528,0.06283406006674043,2.306813333333333,0.1597422272148337,1.9975,2.5494,0.004130189098998841,1718.3381999999997,27.435114405520537,1667.262,1767.2418,-1.1298525027809276
motor-0140,failure,70,99,FAILURE,61.510696666666654,2.2802487781648346,57.115,65.7295,0.07812562847608258,2.43952,0.2047373348138211,2.0029,2.908,0.015988120133481595,1702.4227099999996,19.754653226591955,1667.262,1741.8915,0.465538531701849
motor-0140,failure,80,109,FAILURE,60.494636666666665,2.891585442911131,56.0376,65.7295,-0.12056714126807751,2.6574299999999997,0.2934713480052184,2.1698,3.3676,0.028436507230255814,1691.6368633333334,31.150464092385338,1633.4833,1741.8915,-3.1199150389321826
motor-0140,failure,90,119,FAILURE,60.73912666666666,2.933233001534125,56.0376,65.7295,-0.08907323692992332,2.7700299999999998,0.24217850599643784,2.292,3.3676,0.0054819799777530275,1667.936883333333,28.247093498707475,1611.2919,1720.6145,-2.138445761957754
motor-0140,failure,100,129,FAILURE,61.518906666666666,3.3601169516286515,56.0376,67.5177,0.355312258064515,2.892359999999999,0.24674208612773513,2.292,3.3676,0.006704560622914317,1657.4378566666667,21.19058587641665,1611.2919,1701.1335,0.7997368409343146
motor-0140,failure,110,139,FAILURE,64.05390666666665,2.4949828449554965,58.9219,67.5898,0.20810131256952005,2.901553333333333,0.2299647447375841,2.292,3.3335,0.016486674082313628,1657.509676666667,21.14744864615562,1611.2919,1701.1335,0.375457107897619
motor-0140,failure,120,149,FAILURE,65.74532,1.4369389166790174,63.278,69.6954,0.054025094549498415,3.1795566666666657,0.35352841062950263,2.7877,4.0716,0.027483181312569452,1660.11,25.46210058984398,1596.4933,1706.2376,-0.7083532369299546
motor-0140,failure,130,159,FAILURE,67.88031,3.087132649709112,63.9296,73.3381,0.29080598442714,3.4641666666666664,0.45185298444909655,2.7877,4.1872,0.04467394883203552,1626.4440066666668,50.697405519716895,1505.9726,1706.2376,-4.604702914349336
motor-0140,failure,140,169,FAILURE,68.85292333333334,2.6597569256961973,64.4529,73.3381,0.12776807563959844,3.832456666666667,0.36521264005446946,2.8267,4.4022,0.02817733036707444,1601.2714533333335,49.95268152499745,1505.9726,1706.2376,-3.9784015572858995
motor-0140,failure,150,179,FAILURE,69.47530666666668,2.026056649904493,66.1298,73.3381,-0.14700658509455072,4.075766666666667,0.2409974734768442,3.4338,4.4645,0.015077152391546049,1584.076703333333,29.15639760926673,1505.9726,1646.7304,1.5862855839821315
motor-0140,failure,160,189,FAILURE,69.08735666666666,1.7836186761157458,66.1298,73.1551,0.09545225806451522,3.8722833333333333,0.46153605571203454,3.1114,4.4645,-0.039780044493882255,1587.0658999999998,24.665684814751557,1543.1275,1646.7304,-0.21692307007788944
motor-0140,failure,170,199,FAILURE,70.04208,1.9520401051890977,66.7416,73.8094,0.14089303670745074,3.8821066666666666,0.47680868625570244,3.1114,4.4645,-0.004582291434927807,1598.8125099999997,35.31176252638156,1528.2478,1680.6853,0.5114229810900754
motor-0140,failure,180,209,FAILURE,71.92871999999998,2.0964400273479487,67.941,76.0571,0.13897908787541552,4.038833333333334,0.6324228855933521,3.1114,4.9641,0.0684579310344827,1582.0953066666664,41.45716544556105,1501.1769,1680.6853,-0.9252466295884672
motor-0140,failure,190,219,FAILURE,73.10917,2.0428782829054377,69.7253,76.8375,0.11149408231368044,4.474576666666667,0.3539659472165209,3.5424,4.9893,0.019737552836484908,1560.0226000000002,54.17322393781513,1472.5636,1680.6853,-4.515675016685243
motor-0140,failure,200,229,FAILURE,73.30712666666666,1.9507680866662653,70.3806,76.8375,-0.0979947052280327,4.66351,0.2417263567893801,3.9933,5.2003,-0.0015342602892103425,1523.9031633333332,35.13699599331626,1455.4687,1598.0037,-2.8302680088988246
motor-0140,failure,210,239,FAILURE,73.68618333333332,1.9667613936085118,70.3806,76.8375,0.02646622914349038,4.92495,0.4808123499176506,3.9933,5.9716,0.04226467185761949,1503.6143333333334,24.537748473842427,1455.4687,1547.9117,-0.5544728809788884
motor-0141,failure,0,29,DEGRADATION,56.91545,1.3940911617131309,53.7009,59.0927,-0.07521786429366002,1.61875,0.23203916300199554,1.2304,2.0688,-0.00899997775305902,1782.9488233333334,18.68610368909981,1755.024,1820.6184,-1.7826171523916197
motor-0141,failure,10,39,DEGRADATION,57.86304333333332,2.290572502481033,53.7009,61.9032,0.15193764182424713,1.68782,0.2996561211344319,1.2304,2.2564,0.0268915239154616,1764.6700433333333,21.5288773985653,1709.0763,1811.074,-1.8784149276974935
motor-0141,failure,20,49,DEGRADATION,59.198913333333344,2.608458806490061,53.7009,62.6745,0.2640551279199099,1.9608299999999999,0.3733959794016713,1.2304,2.7538,0.03929555061179086,1740.9570533333329,28.726869651260103,1700.3741,1791.5011,-2.849788876529518
motor-0141,failure,30,59,DEGRADATION,61.16569666666667,0.9207518748223589,59.5647,63.3916,0.069615328142379,2.24509,0.24287679091808395,1.7715,2.7538,0.0199934816462736,1722.87203,23.496271519486523,1700.3741,1791.5011,-1.7617925472747962
motor-0141,failure,40,69,FAILURE,62.808139999999995,2.113600451930307,60.2187,68.326,0.21101236929921902,2.5466133333333336,0.32367518773541404,2.0148,3.1607,0.02826126807563953,1706.0376566666666,19.453869474900245,1639.3223,1734.807,-0.8174875417130549
motor-0141,failure,50,79,FAILURE,63.330073333333345,1.935710232779919,60.2187,68.326,0.05910153503893066,2.670899999999999,0.278474944414514,2.1141,3.1607,0.011389410456062265,1680.3108099999997,40.142951984164064,1613.9486,1734.807,-3.915719577308166
motor-0141,failure,60,89,FAILURE,64.45405333333333,2.337365689793153,60.4597,69.2715,0.020959510567295333,2.988340000000001,0.36120093724500035,2.3643,3.7585,0.0223895439377085,1659.5590499999998,34.65100571182845,1613.9486,1734.807,-2.4930371301446344
motor-0141,failure,70,99,FAILURE,65.09982333333332,2.7925996565546036,60.4597,69.658,0.21560367074527081,3.2847266666666664,0.5296062096396613,2.3643,4.324,0.05581348164627357,1633.2028699999998,30.406845643847497,1559.1597,1680.5621,-1.1526569299221763
motor-0141,failure,80,109,FAILURE,66.86020666666667,2.437314320576829,60.5647,69.658,0.16841566184649406,3.6728099999999997,0.35902366992534995,2.8362,4.3484,0.02901786429365953,1619.2184633333334,38.56278149481687,1552.2612,1680.5621,-3.174017107897692
motor-0141,failure,90,119,FAILURE,69.01603333333334,2.149665937199442,65.1118,72.4816,0.1861377085650715,3.857223333333333,0.3270371056249665,3.3176,4.6075,0.014012080088987706,1596.8629433333333,33.49329336256922,1552.2612,1680.5621,-1.7660386429366297
motor-0141,failure,100,129,FAILURE,70.28368333333333,2.030635741023539,65.668,74.6472,0.12938347052280139,4.083133333333333,0.43498646977680683,3.3176,4.9558,0.03757085650723011,1570.2283766666667,32.042190777698956,1502.3744,1636.7293,-2.313013637374875
motor-0141,failure,110,139,FAILURE,71.22124666666666,1.3105317327286998,69.3791,74.6472,-0.04562634037820085,4.311396666666667,0.42623637063905695,3.3693,5.0275,0.03234097886540589,1547.1051599999998,36.03372711563063,1463.1177,1636.7293,-3.1542168631813556
motor-0141,failure,120,149,FAILURE,72.24835,2.325631523944984,69.3791,77.4716,0.14332932146829613,4.597530000000001,0.3418921429827444,4.0225,5.6673,0.01726088987764174,1529.27277,26.71121506985598,1463.1177,1581.0494,-0.9153631813125971
motor-0142,degrading,0,29,NORMAL,53.81594666666667,1.301954281515122,51.062,56.0019,-0.09152231368186958,1.60099,0.20168095819883441,1.2316,1.9603,-0.0031282981090100387,1842.3386166666667,13.744135402638303,1819.1994,1873.0511,0.40123045606225655
motor-0142,degrading,10,39,NORMAL,54.043453333333325,1.4070627135356208,51.062,56.3374,0.04882780867630585,1.57469,0.17230289482961877,1.2316,1.8793,0.004642602892102272,1842.5706566666663,18.801133240449133,1802.1183,1876.1852,0.3386248943270098
motor-0142,degrading,20,49,DEGRADATION,54.233493333333335,1.3829019806029483,51.062,56.3374,0.0765414905450492,1.532586666666667,0.17471814775676728,1.1097,1.8403,-0.008593726362625153,1831.627056666667,30.029207725209606,1773.4012,1876.1852,-2.795869521690833
motor-0142,degrading,30,59,DEGRADATION,55.154199999999996,0.8144353643271313,53.2842,56.927,-0.009195328142381793,1.6135766666666669,0.22195984724469625,1.1097,2.02,0.010779065628476055,1818.2507133333336,26.098103639494983,1773.4012,1876.1852,-1.646333303670756
motor-0142,degrading,40,69,DEGRADATION,56.02223333333333,1.6825387661375162,53.2842,59.5642,0.1508449388209111,1.753173333333333,0.3079137670770106,1.1097,2.2268,0.032371523915461595,1807.6538400000002,14.64695400110208,1773.4012,1825.7088,0.5910477864293356
motor-0142,degrading,50,79,DEGRADATION,56.63222,1.3973459238618517,54.1946,59.5642,0.04575546162402596,2.0004933333333335,0.17303267116035892,1.5776,2.3187,0.011982602892102269,1801.4060200000001,21.23725705376287,1742.7549,1825.7088,-1.5313892324805636
motor-0142,degrading,60,89,DEGRADATION,57.39617999999999,1.2529670292017527,54.8774,59.8192,0.004342469410454688,2.087156666666667,0.1269202103247899,1.8187,2.3187,0.002230411568409316,1794.113996666667,18.99514950581655,1742.7549,1824.4078,-1.0405767519466371
motor-0142,degrading,70,99,DEGRADATION,57.20858,1.1279299373631326,54.8774,59.8192,0.053139532814237105,2.1501099999999997,0.1241867581507787,1.871,2.3545,0.004312992213570601,1787.2054633333332,20.314427975201642,1740.1926,1821.6298,0.18920531701889906
motor-0142,degrading,80,109,DEGRADATION,57.10810666666667,1.1435747854668519,55.1291,59.8192,-0.06380489432703196,2.1881633333333337,0.14489525753300397,1.8709,2.5196,0.003917486095661804,1778.7921033333334,25.80225653968379,1737.2654,1821.6298,-1.8801511234705726
motor-0142,degrading,90,119,DEGRADATION,57.01660666666667,1.103508016866615,55.2891,59.2512,0.006771078976640226,2.2198399999999996,0.14340129613547195,1.8709,2.5196,-0.00197824249165744,1775.8520466666666,25.19377135883302,1737.2654,1821.6298,-0.5095373526140886
motor-0142,degrading,100,129,DEGRADATION,58.02106333333333,2.0406965053600916,55.2891,61.4586,0.20741902113459385,2.2146433333333335,0.14014459838165563,1.8709,2.5196,-0.0011582869855395342,1771.920573333333,23.022692701085653,1724.7576,1817.1243,0.9867989766406762
motor-0142,degrading,110,139,DEGRADATION,58.743950000000005,1.6226723277256774,56.0494,61.4586,0.05251308120133346,2.226483333333334,0.09621808937108564,1.9398,2.3768,0.004151345939933201,1763.6793033333333,31.05368262145929,1710.5166,1817.1243,-2.465710945495059
motor-0142,degrading,120,149,DEGRADATION,59.99169333333332,1.9298573064578857,56.1945,64.5773,0.061254149054504235,2.3976433333333333,0.26564914917152577,2.1123,2.9745,0.025036640711902067,1753.9156600000003,27.81025129066139,1710.5166,1817.1243,-1.3815481201334967
motor-0142,degrading,130,159,DEGRADATION,60.47570666666666,2.3952052631501592,56.1945,65.2669,0.16614024471635003,2.5591299999999992,0.28775504067406593,2.1248,3.2225,0.019977330367074483,1738.8580133333335,16.290889845160578,1710.5166,1769.2004,0.4432495216907206
motor-0142,degrading,140,169,DEGRADATION,61.16978333333334,1.9111127486507848,57.7027,65.2669,-0.025080556173527797,2.629643333333333,0.23439058240940955,2.1836,3.2225,-0.011275350389321549,1745.4555266666669,13.724001906949596,1716.5602,1769.2004,-0.16151773081206666
motor-0143,failure,0,29,NORMAL,55.33592333333333,1.038293138660219,53.7026,56.901,0.022689899888764135,1.5218900000000002,0.1445261230135692,1.2415,1.8856,-0.0026410456062291683,1807.6095333333333,16.74296802878418,1770.7447,1839.7305,-0.6639471412680997
motor-0143,failure,10,39,DEGRADATION,56.170306666666676,1.3232136282382954,53.764,59.0838,0.08506487208008846,1.5441266666666669,0.15888265467179088,1.2415,2.0066,0.011596129032258025,1794.458406666667,18.506957538124833,1750.8355,1826.5176,-0.5484505005561944
motor-0143,failure,20,49,DEGRADATION,56.88194333333333,1.4314804492047928,54.0468,59.4353,0.11463428253614998,1.7108933333333334,0.23298026230181434,1.2415,2.104,0.024190656284760827,1787.25758,22.973784592899218,1738.9325,1826.5176,-2.109507497219186
