session_id,scenario,window_start,window_end,state,temperature_mean,temperature_std,temperature_min,temperature_max,temperature_trend,pressure_mean,pressure_std,pressure_min,pressure_max,pressure_trend,vibration_mean,vibration_std,vibration_min,vibration_max,vibration_trend
compressor-0137,healthy,110,139,NORMAL,52.336040000000004,1.6420349759977706,48.4341,55.3792,0.060675595105671914,8.22687,0.2406293278744993,7.8048,8.5808,0.0248548387096772,1.5477366666666663,0.17478981374464841,1.1464,1.933,-0.0033093882091212753
compressor-0137,healthy,120,149,NORMAL,51.85841666666666,2.057189259658808,47.7196,55.3792,-0.07377274749722072,8.312180000000001,0.16189115767494314,7.9491,8.5808,-0.004672836484983695,1.5017299999999998,0.2006286439336783,1.1464,1.933,-0.017897686318131285
compressor-0137,healthy,130,159,NORMAL,51.45449,1.8150979779523384,47.7196,55.3792,-0.1538369076751957,8.270723333333333,0.18593054560477387,7.8622,8.5808,-0.01343325917686334,1.4509999999999996,0.16385694166965684,1.1464,1.8167,0.004471501668520554
compressor-0137,healthy,140,169,NORMAL,51.55577000000002,2.0659030758403625,47.7196,55.6267,0.1273738153503877,8.22244,0.14387059370605723,7.8622,8.4722,0.003989721913236719,1.5054899999999998,0.15847739344566888,1.2375,1.8167,0.010749566184649586
compressor-0137,healthy,150,179,NORMAL,51.44893666666667,2.0662804074767362,48.2362,55.6267,-0.03158640711902169,8.17081,0.15590997690975406,7.8622,8.4425,-0.005489054505005784,1.4799133333333334,0.1969817736633406,1.1037,1.8167,-0.011509276974416045
compressor-0137,healthy,160,189,NORMAL,51.276316666666666,2.129874091127351,48.2362,55.6267,-0.1356321023359304,8.13122,0.15839362865974135,7.861,8.4425,-0.01349165739710808,1.4584033333333333,0.1791675388815979,1.1037,1.7419,-0.005242513904338182
compressor-0137,healthy,170,199,NORMAL,51.03770333333333,1.6916425277391065,48.2362,54.2191,0.11711152391546036,8.065166666666666,0.0986112175273291,7.861,8.2726,0.002742335928809599,1.4522133333333334,0.17147550404908826,1.1037,1.676,0.013299888765294749
compressor-0137,healthy,180,209,NORMAL,51.31517000000001,1.4237860846232009,48.7046,54.2191,0.039040689655170796,8.050360000000001,0.09987317491031644,7.861,8.2726,-0.0029575083426030923,1.4883600000000003,0.12488926455064103,1.2081,1.676,-0.005592836484983363
compressor-0138,degrading,0,29,NORMAL,51.644576666666666,1.2808179685090137,49.5217,54.0643,-0.07864020022247108,7.815003333333335,0.13398707023026094,7.5922,8.0938,-0.006866763070078115,1.4668966666666667,0.15251304312163674,1.2,1.7425,0.005527942157953258
compressor-0138,degrading,10,39,NORMAL,51.842569999999995,1.6600704951196104,49.5217,55.0,0.0013042714126798123,7.8057533333333335,0.13026034119749905,7.5922,7.9966,0.0052236262513903195,1.5926933333333335,0.19963688024900497,1.2,1.9835,0.010909632925472704
compressor-0138,degrading,20,49,NORMAL,51.904590000000006,1.647743504179782,49.5217,55.0,0.11960665183537043,7.82867,0.1182616820163375,7.5997,8.0111,0.006051946607341249,1.5498733333333334,0.22929649646012668,1.1177,1.9835,-0.005758309232480566
compressor-0138,degrading,30,59,NORMAL,51.90386333333334,1.8431975044259974,47.8384,55.0,-0.09854347052280497,7.813903333333334,0.15226688517935283,7.4103,8.0111,-0.006626585094549677,1.4863199999999999,0.25451265901718917,1.1177,1.9835,-0.023222914349277014
compressor-0138,degrading,40,69,DEGRADATION,51.76828333333333,1.6165151291349624,47.8384,54.3467,-0.04666195773081387,7.814433333333333,0.16262054879039392,7.4103,8.1807,0.0017612458286983441,1.4744066666666666,0.23354043038031388,1.1177,1.9013,0.016364226918798637
compressor-0138,degrading,50,79,DEGRADATION,51.99848333333333,1.8065468605571489,47.8384,55.7917,0.12889942157953257,7.7177566666666655,0.2337213649959189,7.1835,8.1807,-0.007052925472747741,1.6072466666666665,0.2824728727191732,1.1383,2.1783,0.02089139043381533
compressor-0138,degrading,60,89,DEGRADATION,52.84464333333332,1.1633931183348514,50.6431,55.7917,0.032250344827586284,7.580393333333334,0.3106061728656116,7.0549,8.1807,-0.028565873192436104,1.7374233333333333,0.1842812283501014,1.5012,2.1783,-0.002850255839822055
compressor-0138,degrading,70,99,DEGRADATION,53.71677,1.3059015680491897,51.92,56.0637,0.054894749721912106,7.460696666666666,0.23622693253639723,7.0549,7.889,-0.0011949499443829376,1.80519,0.22252741606372908,1.5012,2.2101,0.005727586206896515
compressor-0138,degrading,80,109,DEGRADATION,54.94281,2.055304079424745,51.92,58.6248,0.1993411568409341,7.41917,0.2496386176722931,6.9565,7.8829,0.006497018909899771,1.8373933333333332,0.19288763211316126,1.5348,2.2101,0.008997641824249123
compressor-0138,degrading,90,119,DEGRADATION,54.82232666666666,2.221433974250766,50.6517,58.6248,-0.09708307007786562,7.344786666666667,0.2970635147947695,6.8793,7.8829,-0.02210429365962196,1.8655633333333335,0.1621046647145671,1.5633,2.2101,-0.008714949944382724
compressor-0138,degrading,100,129,DEGRADATION,55.10611000000001,2.4997282300748886,50.6517,58.6248,-0.058926874304784126,7.331620000000001,0.3293189127072216,6.8793,7.8829,0.001939354838709607,1.912143333333333,0.1843957567901773,1.5633,2.2719,0.009554104560622879
compressor-0138,degrading,110,139,DEGRADATION,55.34244,2.7115194997885106,50.6517,60.0332,0.24522220244716225,7.31848,0.3121266125575751,6.8793,7.8351,0.016170634037819615,2.0418933333333333,0.26388800141137314,1.5633,2.5779,0.02068872080088982
compressor-0138,degrading,120,149,DEGRADATION,55.75081333333333,2.319296149371376,51.4654,60.0332,-0.07431875417130217,7.304359999999999,0.32569609310930736,6.8361,7.8351,-0.02139541713014478,2.06729,0.2364203154694339,1.7345,2.5779,-0.01169670745272531
compressor-0138,degrading,130,159,DEGRADATION,56.33502666666668,2.1864998583631845,52.1348,60.0332,-0.03355332591768796,7.096473333333334,0.29428977661859446,6.6011,7.7341,-0.02635644048943289,2.1451166666666666,0.2676014936223056,1.7345,2.5779,0.0010272080088987528
compressor-0138,degrading,140,169,DEGRADATION,55.64149666666667,1.9309820405661189,52.1348,59.7027,0.09253822024471549,7.115639999999999,0.2862512481486617,6.6011,7.6519,0.019684938820911956,2.1846166666666673,0.27228369896529286,1.7345,2.7192,0.02482694104560622
compressor-0138,degrading,150,179,DEGRADATION,56.37789666666666,1.5488012234162125,53.1599,59.7027,-0.0625994438264745,7.079400000000001,0.3002466585992257,6.6011,7.6519,0.0032290100111233714,2.33291,0.16753909464161887,1.8846,2.7192,-0.002180177975528418
compressor-0138,degrading,160,189,DEGRADATION,56.42275333333334,1.4897323879886017,53.1599,59.5618,0.06283826473859754,7.175786666666666,0.2585005580049855,6.7617,7.6519,-0.012992347052280376,2.2364900000000003,0.2517097791107847,1.5707,2.7192,-0.015594638487208075
compressor-0138,degrading,170,199,DEGRADATION,57.76098666666667,1.9745116587371387,53.7012,60.9033,0.17148266963292388,6.971956666666666,0.19258460077471298,6.5154,7.3367,-0.003571323692992324,2.2047966666666663,0.22135887224645462,1.5707,2.4742,0.0016216017797552535
compressor-0138,degrading,180,209,DEGRADATION,58.938653333333335,1.4910430044621634,56.1762,60.9033,0.09242109010010988,6.841933333333332,0.2998547774432743,6.2984,7.3367,-0.029016952169077,2.2454766666666672,0.2246544319368948,1.5707,2.5407,0.020921446051167948
compressor-0138,degrading,190,219,DEGRADATION,59.200466666666664,1.2010634724646687,56.9014,60.9033,-0.07422509454950103,6.692000000000001,0.19307237503071223,6.2984,7.0639,-0.007856774193548568,2.4633366666666663,0.19648186597127876,2.1446,3.0162,0.01923601779755278
compressor-0138,degrading,200,229,DEGRADATION,59.047963333333335,1.1841134164381755,56.9014,61.2307,-0.013625962180201508,6.625586666666667,0.13729988281940458,6.2984,6.9191,0.006024160177975321,2.5365733333333336,0.15777363728526456,2.2784,3.0162,0.004856729699666248
compressor-0138,degrading,210,239,DEGRADATION,58.876310000000004,1.1440252032043114,56.9014,61.2307,0.022806384872078964,6.613206666666667,0.16666713719933582,6.2361,6.9265,-0.012029855394883293,2.5111433333333326,0.18010599043032663,2.2247,3.0162,-0.01403833147942166
compressor-0139,healthy,0,29,NORMAL,53.00778,1.9229824215525215,48.5717,56.5628,-0.15923964404894417,7.963530000000001,0.2760614969531246,7.3881,8.4244,-0.018317441601779685,1.5144566666666666,0.18997541188854475,1.1223,1.9064,-0.009883804226918853
compressor-0139,healthy,10,39,NORMAL,52.78758666666667,2.013748612866616,48.5717,56.8848,0.034377975528363254,7.95017,0.25475674560908745,7.3881,8.3109,0.017045406006673827,1.4572733333333334,0.14506978305476148,1.1223,1.7415,0.00087964404894323
compressor-0139,healthy,20,49,NORMAL,53.01562,2.261220377200477,48.5717,57.0045,0.16955412680756224,7.955730000000001,0.25497176595327825,7.3881,8.3109,0.0018187986651833396,1.4240333333333335,0.14698173658277713,0.9949,1.6743,-0.006160889877641826
compressor-0139,healthy,30,59,NORMAL,53.026786666666666,2.2957957222908334,48.8938,57.0045,-0.14817784204671997,7.966706666666665,0.22293682054688843,7.5124,8.3109,-0.018327830923248193,1.4167866666666666,0.1670123662753417,0.9949,1.6161,-0.002983937708565113
compressor-0139,healthy,40,69,NORMAL,53.019119999999994,2.448670506131848,48.8938,60.2222,-0.03451955506118058,7.991103333333332,0.27065890278273785,7.5124,8.5503,0.018677575083425855,1.4801466666666665,0.22223051955620815,0.9949,1.8796,0.016536551724137906
compressor-0139,healthy,50,79,NORMAL,53.55483999999999,2.822852804947506,48.8938,60.2222,0.21771194660734042,8.08944,0.25298997424140485,7.7258,8.5503,0.012667630700778509,1.5431899999999998,0.21204716511505955,1.1032,1.8796,0.00484687430478307
compressor-0139,healthy,60,89,NORMAL,53.856736666666684,2.481000010410229,50.3691,60.2222,-0.09196313681868848,8.054693333333335,0.29419622242457305,7.5189,8.5503,-0.022825583982202618,1.5344366666666664,0.21118879150076963,1.1081,1.8796,-0.012449632925472772
compressor-0139,healthy,70,99,NORMAL,54.06895,2.101040750794711,50.4997,59.1696,-0.0844684983314816,7.997869999999998,0.2526265005233352,7.5189,8.4575,-0.0013016017797554918,1.53537,0.20258880382028352,1.1081,1.8124,0.00580625139043378
compressor-0139,healthy,80,109,NORMAL,53.56645666666667,1.4679217755460343,50.4997,55.7156,0.11832113459399189,8.00416,0.2609300795232318,7.5189,8.4304,0.01909339265850929,1.540236666666666,0.16963780923550684,1.2531,1.8315,0.006356774193548373
compressor-0139,healthy,90,119,NORMAL,53.70531999999999,1.2513662915389723,50.9155,55.7156,-0.11019501668520676,7.976433333333334,0.28117197979568004,7.5684,8.4304,-0.02146157953281428,1.552816666666667,0.1471957315579799,1.2468,1.8315,-0.011069477196885485
compressor-0139,healthy,100,129,NORMAL,53.042093333333334,1.2379868599015456,50.3488,55.7156,-0.0868045383759738,7.909580000000001,0.26167379361844156,7.5684,8.4304,-0.012200889877642007,1.4768033333333332,0.11728206877249203,1.2468,1.8315,-0.003764783092324831
compressor-0139,healthy,110,139,NORMAL,52.92901,1.0988596001764739,50.3488,55.0725,0.08992812013348012,7.862776666666666,0.1840520210580573,7.5684,8.2071,0.016559888765294687,1.4162066666666666,0.11688120445801178,1.0963,1.6383,-0.0025160845383760057
compressor-0139,healthy,120,149,NORMAL,52.64336000000001,1.3463645441459504,50.1025,55.0725,-0.0540597997775313,7.8729466666666665,0.17832661370517747,7.5009,8.2071,-0.009671145717464058,1.33459,0.16605059339450334,0.9945,1.6166,-0.010305161290322619
compressor-0139,healthy,130,159,NORMAL,52.24418666666667,1.459314132217217,50.1025,55.0725,-0.1248179755283671,7.869996666666667,0.18665705180594935,7.5009,8.2374,-0.00538823136818702,1.386196666666667,0.21621702597673065,0.9945,1.8113,0.012391167964404863
compressor-0139,healthy,140,169,NORMAL,52.38131666666666,1.6664037490122927,50.1025,55.8026,0.1519377753058943,7.937613333333334,0.2744437231119625,7.5009,8.5447,0.02270482758620662,1.4635733333333332,0.23931932911674494,0.9945,1.8737,0.017811612903225776
compressor-0139,healthy,150,179,NORMAL,52.680256666666665,1.547868050294412,50.5136,55.8026,0.05010805339265707,7.9689533333333324,0.25878733705925844,7.5489,8.5447,-0.007099799777530657,1.51213,0.17469626813415332,1.1878,1.8737,-0.013730033370411584
compressor-0139,healthy,160,189,NORMAL,52.73623333333333,1.511389999158244,50.6823,55.8026,-0.12804845383759814,7.918023333333333,0.28549074670741187,7.4031,8.5447,-0.022692925472747733,1.46553,0.16735981228080613,1.1878,1.8737,-0.006378932146829856
compressor-0139,healthy,170,199,NORMAL,52.76006,1.5700928285932658,50.6823,56.3958,0.11811857619577261,7.823836666666668,0.17304179742349982,7.4031,8.1404,0.007600422691879642,1.4869433333333335,0.17302508042349107,1.1878,1.8704,0.014463604004449338
compressor-0139,healthy,180,209,NORMAL,52.860483333333335,1.584140377004373,50.6366,56.3958,0.054558598442712276,7.835116666666667,0.14827482385384538,7.4031,8.1404,0.004984404894326811,1.458783333333333,0.19969320149224465,1.0592,1.8704,-0.009285850945495054
compressor-0140,failure,0,29,DEGRADATION,53.427859999999995,1.652037990806104,50.4417,56.2893,-0.01162424916574092,7.824166666666668,0.19471757039934073,7.3511,8.1605,-0.017593859844271465,1.4994866666666664,0.20637859503565018,1.153,2.1335,0.006550700778642915
compressor-0140,failure,10,39,DEGRADATION,54.617193333333326,2.2558279473301055,50.4417,58.4931,0.12050505005561558,7.669153333333335,0.18025167726142124,7.3424,7.9826,-0.015481646273637661,1.6698000000000002,0.3088369666992603,1.153,2.2025,0.0288277196885428
compressor-0140,failure,20,49,DEGRADATION,55.91536999999999,2.70544418659241,50.4417,59.3363,0.2779565962180197,7.463923333333333,0.25668562313114124,6.8891,7.8348,-0.02510840934371532,1.8844366666666665,0.27772362579050097,1.3257,2.2153,0.024613370411568383
compressor-0140,failure,30,59,DEGRADATION,57.67144666666666,1.403295663484911,53.912,60.4278,0.0704220689655161,7.1953499999999995,0.32035940832134147,6.6623,7.7485,-0.03386040044493893,2.1027033333333334,0.19794501169657083,1.7382,2.704,0.014399265850945435
compressor-0140,failure,40,69,FAILURE,59.243993333333336,2.189369668182045,56.1262,65.0092,0.16981837597330243,6.951383333333333,0.2306511349539723,6.4683,7.5767,-0.02054614015572887,2.2822500000000003,0.2610768644799203,1.7382,2.704,0.022568876529477134
compressor-0140,failure,50,79,FAILURE,59.89460333333333,2.356881034543087,56.1262,65.0092,0.1283517908787528,6.679350000000001,0.26712300630982727,6.0657,6.9969,-0.023209321468298263,2.3416366666666666,0.26870765958978954,1.8333,2.7207,0.0036944382647385956
compressor-0140,failure,60,89,FAILURE,60.73563333333334,1.9706677494922604,57.5665,65.0092,-0.02231986651835581,6.401133333333334,0.3918311671569218,5.4753,6.9595,-0.04046789766407136,2.418013333333333,0.2806769955344082,1.8333,2.8352,-0.00015675194660737184
compressor-0140,failure,70,99,FAILURE,61.92592666666666,3.119629763602655,57.5665,70.1472,0.24492729699666077,6.29232,0.3475057538132762,5.4753,6.8434,0.0037700556173523862,2.5771733333333335,0.4297144850039642,1.8333,3.5922,0.03814843159065625
compressor-0140,failure,80,109,FAILURE,64.91253999999999,4.094248529388513,58.0616,70.9394,0.42389979977752973,6.215026666666668,0.4213845100248571,5.4753,6.954,0.00023652947719674772,3.0257333333333327,0.5243744624682717,1.9924,4.0056,0.04817219132369294
compressor-0140,failure,90,119,FAILURE,66.85305000000001,2.7352611398487467,60.2974,70.9394,0.05158329254727314,6.00593,0.5681587625244666,5.1457,6.954,-0.05175250278086769,3.361556666666666,0.34572577349042927,2.6692,4.0056,0.019465472747497135
compressor-0140,failure,100,129,FAILURE,68.38517,2.2373362998813264,61.9679,71.9828,0.0066595105672950915,5.782290000000001,0.4579047115940171,5.1457,6.954,-0.0190392213570636,3.689536666666667,0.3035185666845147,3.0377,4.2017,0.017825917686318086
compressor-0140,failure,110,139,FAILURE,69.95141333333332,3.5542035914049084,61.9679,76.5534,0.3318565962180181,5.765816666666666,0.4055310099801932,5.1457,6.5502,0.029879621802002106,3.9815466666666666,0.42761738796368987,3.0377,4.6598,0.044749232480533876
compressor-0140,failure,120,149,FAILURE,71.22951666666667,2.2763825071200623,67.0579,76.5534,0.019847274749720804,5.587210000000001,0.6149200611190584,4.4626,6.5502,-0.045555528364850044,4.43193,0.38127529087699,3.7788,5.2549,0.03946667408231362
compressor-0140,failure,130,159,FAILURE,73.01278333333333,2.6991307540371015,68.9323,80.639,0.0626119021134576,5.333740000000001,0.6211569418432028,4.4626,6.5502,-0.051601735261401764,4.8349899999999995,0.35973635934296844,4.2896,5.5794,0.03687748609566183
compressor-0141,failure,0,29,DEGRADATION,53.762316666666656,1.4982120459808828,51.4795,57.331,-0.10801612903225971,7.786516666666668,0.2079393101898297,7.4555,8.2258,-0.019971813125695365,1.66922,0.1905477409994671,1.2949,1.999,-0.004951724137931081
compressor-0141,failure,10,39,DEGRADATION,53.92786333333333,1.6498278341458,51.4795,57.8265,0.08495001112346928,7.5743166666666655,0.19506423400738757,7.094,7.9307,-0.01696860956618479,1.8387700000000002,0.37361127940681876,1.2949,2.6177,0.035394327030033354
compressor-0141,failure,20,49,DEGRADATION,55.168319999999994,2.1848549726698105,51.4795,59.4199,0.22749463848720672,7.333126666666668,0.2532511532495404,6.8816,7.7456,-0.023316707452725426,2.0176,0.2942171148432169,1.4176,2.6177,0.018925917686318103
compressor-0141,failure,30,59,DEGRADATION,56.62793333333333,1.4004006382302014,53.1766,59.4199,0.07764004449388148,7.056156666666666,0.30692155097932683,6.4748,7.6385,-0.031326963292547465,2.204516666666667,0.17756119899597683,1.8098,2.6177,5.546162402666054e-05
compressor-0141,failure,40,69,DEGRADATION,58.175110000000004,1.8971917044849917,54.3078,62.2293,0.14158520578420297,6.901319999999999,0.17546686372835946,6.4748,7.2408,-0.005807163515016804,2.3410466666666663,0.29565729793499473,1.8098,2.8548,0.030629632925472702
compressor-0141,failure,50,79,FAILURE,59.92980333333333,2.755581415174582,54.3078,64.666,0.2640881201334799,6.75061,0.2164514762404421,6.2175,7.095,-0.007966963292547452,2.653016666666667,0.3301658836436954,2.148,3.3615,0.031753081201334764
compressor-0141,failure,60,89,FAILURE,61.552609999999994,2.006472495591869,57.9891,65.6968,0.09649310344827483,6.737783333333332,0.23985635018114954,6.2175,7.1383,-0.01197764182424933,2.821436666666666,0.21718412385705257,2.399,3.3615,0.0036242714126807226
compressor-0141,failure,70,99,FAILURE,64.08658333333334,3.130771923459489,58.5414,70.7673,0.23380322580645124,6.613120000000001,0.2464710454935157,6.1495,7.1383,-0.002602491657397277,3.0082633333333333,0.298086710520427,2.399,3.6465,0.016314949944382613
compressor-0141,failure,80,109,FAILURE,65.89489999999999,3.418593401678532,58.5414,70.8333,0.2838758620689643,6.511666666666668,0.39119175207165213,5.1781,7.1383,-0.025818197997775558,3.132153333333334,0.33079308410075453,2.399,3.6465,0.029373170189098907
compressor-0141,failure,90,119,FAILURE,66.71001666666666,2.3646877895518372,62.4908,70.8333,-0.15428006674082553,6.1399333333333335,0.550842861037116,5.1439,7.1163,-0.045274705228031294,3.3832333333333335,0.2243886811365988,2.955,3.7741,0.014357330367074471
compressor-0141,failure,100,129,FAILURE,65.68417333333333,2.5483083879223782,59.341,70.8333,-0.12934193548387146,5.936540000000002,0.4723260742326216,5.1439,7.1163,-0.014972458286985598,3.681856666666667,0.4048646182642071,2.9963,4.5535,0.036857018909899786
compressor-0141,failure,110,139,FAILURE,65.81669000000001,2.4602269853748586,59.341,69.4742,0.21719526140155596,5.7587,0.3453604783411095,5.1439,6.4379,0.016431679644048847,3.8921999999999994,0.3357098131819603,3.2037,4.5535,0.02284262513904329
compressor-0141,failure,120,149,FAILURE,67.48665333333334,2.6973064266329767,59.341,72.4731,0.23616921023359205,5.539109999999999,0.5978391034104968,4.2222,6.4379,-0.04533154616240284,4.232936666666666,0.3171184400013485,3.6643,4.9261,0.01976046718576189
compressor-0141,failure,130,159,FAILURE,69.10347666666665,1.8752839039610922,65.929,74.8834,0.0799441379310332,5.23416,0.5524113211487736,4.2222,6.3866,-0.031719955506118,4.496013333333334,0.43108790034309963,3.6643,5.0751,0.045507986651835246
compressor-0141,failure,140,169,FAILURE,72.21076333333332,4.397551078837959,65.929,79.7103,0.4174111457174626,5.00291,0.43154526942913723,4.2222,6.0504,-0.0010842936596219305,4.856953333333333,0.2944859710674781,4.1553,5.3805,0.026669766407118916
compressor-0142,failure,0,29,NORMAL,54.22402666666667,1.888432286657081,49.8497,57.2358,-0.11212983314794256,8.051643333333335,0.3305891374332931,7.6047,8.5819,-0.025090522803114777,1.5274166666666666,0.1361785594561624,1.3137,1.9023,0.0014614238042268842
compressor-0142,failure,10,39,DEGRADATION,54.71332666666667,2.2386026257367693,49.8497,58.4684,0.04295399332591666,7.940729999999999,0.2594238348725882,7.6047,8.491,-0.013672858731924606,1.646673333333333,0.2422062150776116,1.3137,2.1234,0.023486852057842
compressor-0142,failure,20,49,DEGRADATION,55.54343000000001,2.752199431139878,49.8497,59.2955,0.28242845383759557,7.751213333333333,0.16925599887612716,7.4646,8.1584,-0.004018954393770987,1.7928399999999998,0.21494567933937792,1.3137,2.1234,0.017960889877641793
compressor-0142,failure,30,59,DEGRADATION,56.82445666666667,1.388846306275664,53.8862,59.2955,0.0028695216907666287,7.648206666666667,0.2475266368606732,7.2411,8.1584,-0.024910166852057984,1.9186533333333335,0.11617404395513178,1.6937,2.2304,0.003494015572858677
compressor-0142,failure,40,69,DEGRADATION,57.88763000000001,1.8671746256755601,55.0935,62.8658,0.08666008898776206,7.529793333333333,0.13349410457228267,7.2411,7.8861,-0.003777174638487225,2.12445,0.30570224265887663,1.753,2.6657,0.029694527252502764
compressor-0142,failure,50,79,DEGRADATION,59.10162333333333,2.6461124402518417,55.0935,63.8689,0.27499076751946466,7.4946633333333335,0.1616100770029174,7.1225,7.8345,0.0030713014460510006,2.2236199999999995,0.26631901972383926,1.753,2.6657,0.011970589543937676
compressor-0142,failure,60,89,DEGRADATION,60.88208333333333,1.73415605643078,57.2144,63.8689,0.09915770856507021,7.341036666666666,0.3260107845693998,6.7921,7.8345,-0.030855461624026866,2.3912833333333334,0.17708091951296043,2.0462,2.6657,-0.003711924360400486
compressor-0142,failure,70,99,FAILURE,60.71899000000001,1.6920323669776536,56.5577,63.8689,-0.11721715239154777,7.258080000000001,0.3433357544251206,6.5073,7.8345,-0.0066230923248054635,2.5220966666666658,0.32496907492183863,2.0462,3.2199,0.03180789766407115
compressor-0142,failure,80,109,FAILURE,60.912699999999994,1.9726475652449096,56.5577,64.748,0.05240880978865317,7.074063333333334,0.35770191825348413,6.2656,7.7326,0.0008363737486094498,2.8103700000000003,0.3398720868699478,2.2193,3.3869,0.024749299221357008
compressor-0142,failure,90,119,FAILURE,60.61428999999999,2.21180159573593,55.262,64.748,0.07119730812013186,6.9628966666666665,0.4384344698152988,6.2656,7.7326,-0.03369795328142401,3.0829333333333326,0.3516254734167529,2.4375,3.9264,0.016810989988876507
compressor-0142,failure,100,129,FAILURE,62.004396666666665,2.2438630660066785,55.262,66.2056,0.054316640711900566,6.636673333333334,0.3745659656485386,6.1121,7.4734,-0.03250202447163535,3.300800000000001,0.42008677119534876,2.4375,3.9264,0.022931924360400372
compressor-0142,failure,110,139,FAILURE,63.56865666666667,3.4093660930524257,55.262,69.5746,0.3069474304783083,6.41002,0.25459238454177424,5.679,6.8371,-0.014208587319243855,3.4772966666666663,0.3840974958551828,2.4882,4.0061,0.020160022246941
compressor-0142,failure,120,149,FAILURE,65.63244999999999,2.593695077137378,60.0783,69.5746,0.2017926362625119,6.311953333333332,0.2128136802202548,5.679,6.7079,-0.002550878754171476,3.4561833333333336,0.33478827247812737,2.787,4.0061,-0.018923181312569634
compressor-0142,failure,130,159,FAILURE,67.20175666666667,2.1371293473073223,62.912,71.5928,0.05265679644048736,6.234456666666666,0.23977826379571796,5.679,6.7079,-0.006711078976640847,3.4442500000000007,0.31684121654229264,2.787,4.0061,0.0005740378197996718
compressor-0142,failure,140,169,FAILURE,68.86769666666667,3.0230260490093186,63.4339,75.3536,0.2471944605116791,6.14722,0.24910179900327234,5.6487,6.5493,-0.015449254727475055,3.4590666666666667,0.28658862309744415,2.787,3.8483,0.018592747497219054
compressor-0142,failure,150,179,FAILURE,69.31505999999999,2.818606735558073,64.518,75.3536,0.0064009343715221365,5.786063333333334,0.4831822771883183,4.8679,6.4752,-0.04555245828698568,3.784386666666667,0.39258196998277395,2.9464,4.8268,0.03401468298109002
compressor-0142,failure,160,189,FAILURE,69.80408333333334,2.493418983789572,65.6307,75.3536,-0.10681408231368318,5.535033333333334,0.44083078638205636,4.8679,6.4752,-0.034006540600667524,4.19087,0.5337043258521832,3.3811,5.2097,0.05203828698553939
compressor-0142,failure,170,199,FAILURE,70.50335666666668,3.133217556408888,65.6307,76.8595,0.2644071412680745,5.3000066666666665,0.2513565182940138,4.8679,5.8238,0.0018492102335926756,4.546573333333333,0.4089265418412238,3.6496,5.2875,0.026679911012235703
compressor-0142,failure,180,209,FAILURE,72.45058333333333,2.6697020798937263,67.0058,76.8595,0.2091243826473845,5.2915833333333335,0.2404636328475102,4.7243,5.8238,-0.007783292547274876,4.829580000000001,0.2786440027466348,4.2816,5.3129,0.01044235817575072
compressor-0142,failure,190,219,FAILURE,73.41311999999999,1.9187928405467143,68.1696,76.8595,-0.045504249165741,5.296406666666667,0.2522650602485849,4.7243,5.6936,0.004035372636262414,4.936653333333333,0.35652043862246596,4.2816,5.6838,0.02212502780867621
compressor-0143,degrading,0,29,NORMAL,52.98122333333333,1.5031150232507895,50.2935,55.7127,-0.10903147942157983,8.21894,0.2042499181558384,7.8227,8.6898,-0.01621655172413803,1.4888066666666666,0.14924904898263916,1.2615,1.7739,0.006368587319243577
compressor-0143,degrading,10,39,NORMAL,52.764586666666666,1.5878529282720804,50.2935,56.5163,0.029070300333701893,8.141926666666667,0.17808655748134264,7.8101,8.5311,0.0005894549499441972,1.5446333333333333,0.1817269918189248,1.2615,1.8621,0.015522402669632862
compressor-0143,degrading,20,49,NORMAL,53.39320666666667,2.134910538005958,50.2935,57.2021,0.17711719688542782,8.124979999999999,0.16148198537298206,7.8101,8.5311,0.0017662291434924627,1.5820266666666667,0.15242730493218362,1.2986,1.8621,-0.006766674082313722
compressor-0143,degrading,30,59,DEGRADATION,53.43166333333333,2.0991193662237397,50.2938,57.2021,-0.08888442714126929,8.010836666666668,0.23273553729979057,7.58,8.5311,-0.017986852057842166,1.4652,0.21577466796019715,1.0994,1.8621,-0.018693615127919953
compressor-0143,degrading,40,69,DEGRADATION,54.12067,2.14373707998439,50.2938,57.2021,-0.006027163515017546,7.9081866666666665,0.2236635609322379,7.3597,8.1851,-0.009880978865406106,1.4665266666666663,0.22186627944677748,1.0994,1.9293,0.010275328142380379
compressor-0143,degrading,50,79,DEGRADATION,54.71923999999999,2.580469661850984,50.2938,59.075,0.2536857842046707,7.806466666666667,0.22096278017399723,7.357,8.1841,0.0008197107897662881,1.572733333333333,0.2711235110096913,1.0994,2.0942,0.02608525027808673
compressor-0143,degrading,60,89,DEGRADATION,55.35485666666667,1.8795744269529624,51.6371,59.075,-0.09310903225806577,7.7432333333333325,0.26848231143886475,7.1537,8.1841,-0.013932369299221611,1.81851,0.19458154991331184,1.4574,2.2231,0.016592280311457156
compressor-0143,degrading,70,99,DEGRADATION,55.86211666666666,2.2352973732195505,51.6371,60.104,0.0172550166852045,7.68275,0.24569223668375567,7.1537,8.1817,-0.006294126807564147,1.9868733333333337,0.2309239152236559,1.4817,2.4989,0.019225717463848702
compressor-0143,degrading,80,109,DEGRADATION,56.6051,2.72531172443325,51.6371,60.8798,0.27781615127919806,7.747036666666667,0.265210309607719,7.1537,8.2135,0.019815016685205626,2.0903466666666666,0.17441039673393582,1.7995,2.4989,0.00511452725250277
